filename	label	start_span	end_span	text	code	sem_rel	is_abbrev	is_composite	need_context
es-S0376-78922015000100011-1	PROCEDIMIENTO	2609	2621	craniectomía	36910002	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	263	301	termocoagulación de una lesión cutánea	257783000	NARROW	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	2751	2780	Retiramos la plastia acrílica	387713003	NARROW	False	False	True
es-S0376-78922015000100011-1	PROCEDIMIENTO	2782	2807	ampliamos la craniectomía	36910002	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	2825	2856	resección dural circunferencial	27190002	NARROW	False	False	True
es-S0376-78922015000100011-1	PROCEDIMIENTO	2872	2922	reparación de la meninge con plastia de Neuropatch	40111009	NARROW	False	False	True
es-S0376-78922015000100011-1	PROCEDIMIENTO	3029	3069	colgajo libre de músculo recto abdominal	9353002	NARROW	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	3121	3175	injerto libre cutáneo de piel parcial sobre el músculo	784396007	NARROW	False	False	True
es-S0376-78922015000100011-1	PROCEDIMIENTO	3331	3338	colgajo	1202017008	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	3355	3428	anastomosis se hicieron término-terminales a la arteria tiroidea superior	413528009	NARROW	False	False	True
es-S0376-78922015000100011-1	PROCEDIMIENTO	3403	3520	arteria tiroidea superior, que se rotó posteriormente para llegar al pedículo del colgajo y a la vena yugular externa	413528009	NARROW	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	3525	3572	estudio anatomopatológico de la pieza extirpada	8889005	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	3864	3887	intervención quirúrgica	387713003	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	3971	3983	craniectomía	36910002	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	3997	4004	escáner	77477000	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	4088	4100	craniectomía	36910002	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	4123	4167	incisión del borde superior del colgajo TRAM	1202017008	NARROW	True	False	True
es-S0376-78922015000100011-1	PROCEDIMIENTO	418	462	estudio de extensión ósea de cuerpo completo	228084000	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	4242	4267	Ampliamos la craniectomía	36910002	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	4376	4450	cierre se realizó con otra plastia de Neuropatch® y craneoplastia acrílica	271416007	NARROW	False	False	True
es-S0376-78922015000100011-1	PROCEDIMIENTO	465	521	tomografía computarizada (TC) de tórax, abdomen y pelvis	418023006	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	4675	4701	escáner de control craneal	169066007	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	4675	4712	escáner de control craneal y torácico	444708006	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	4826	4902	nódulos pulmonares apicales que fueron extirpados mediante videotoracoscopia	25321000	NARROW	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	491	493	TC	77477000	EXACT	True	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	4915	4932	anatomopatológico	252416005	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	4966	4984	imagen histológica	252416005	EXACT	False	False	True
es-S0376-78922015000100011-1	PROCEDIMIENTO	5005	5013	biopsias	86273004	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	5147	5207	tratamiento adyuvante la paciente recibió radioterapia local	429685005	NARROW	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	5304	5353	radioterapia externa con modulación de intensidad	441799006	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	5355	5359	IMRT	1156524009	EXACT	True	False	True
es-S0376-78922015000100011-1	PROCEDIMIENTO	5541	5586	se le administró adyuvancia con quimioterapia	367336001	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	5601	5648	esquema CDDP-5FU (cisplatino con fluorouracilo)	367336001	NARROW	True	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	564	599	extirpación quirúrgica de la lesión	128303001	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	5812	5825	quimioterapia	367336001	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	5833	5835	TC	77477000	EXACT	True	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	652	752	lesión se extirpó con craniectomía circunferencial en bloque incluyendo músculo temporal y su fascia	36910002	NARROW	False	False	True
es-S0376-78922015000100011-1	PROCEDIMIENTO	877	936	Se moldeó una plastia acrílica de 5 cm para el defecto óseo	288058001	NARROW	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	90	97	escáner	77477000	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	939	985	se practicó cierre directo del cuero cabelludo	446937004	EXACT	False	False	False
es-S0376-78922015000100011-1	PROCEDIMIENTO	991	1005	masa extirpada	392022002	EXACT	False	False	False
es-S0376-78922015000200009-1	PROCEDIMIENTO	1034	1075	colocación bilateral de prótesis mamarias	52852000	EXACT	False	False	False
es-S0376-78922015000200009-1	PROCEDIMIENTO	1081	1092	exploración	5880005	EXACT	False	False	False
es-S0376-78922015000200009-1	PROCEDIMIENTO	1376	1406	estudio de Anatomía Patológica	108257001	EXACT	False	False	False
es-S0376-78922015000200009-1	PROCEDIMIENTO	1412	1431	estudio histológico	252416005	EXACT	False	False	False
es-S0376-78922015000200009-1	PROCEDIMIENTO	1825	1844	exploración clínica	5880005	EXACT	False	False	False
es-S0376-78922015000200009-1	PROCEDIMIENTO	1858	1877	estudio histológico	252416005	EXACT	False	False	False
es-S0376-78922015000200009-1	PROCEDIMIENTO	315	325	mamografía	71651007	EXACT	False	False	False
es-S0376-78922015000200009-1	PROCEDIMIENTO	463	502	cirugía profiláctica del cáncer de mama	447421006	EXACT	False	False	False
es-S0376-78922015000200009-1	PROCEDIMIENTO	524	536	intervención	387713003	EXACT	False	False	False
es-S0376-78922015000200009-1	PROCEDIMIENTO	595	637	mastectomía bilateral conservadora de piel	14693006	EXACT	False	False	False
es-S0376-78922015000200009-1	PROCEDIMIENTO	878	903	estudio anatomopatológico	252416005	EXACT	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	1357	1384	administración de gadolinio	833276007	EXACT	False	False	True
es-S0376-78922016000300010-1	PROCEDIMIENTO	1447	1474	intervenido quirúrgicamente	39228008	EXACT	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	1572	1637	marcaje preoperatorio para la resección completa del neurofibroma	737848005	EXACT	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	1625	1657	neurofibroma y su reconstrucción	699793004	EXACT	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	1709	1745	resección en bloque del neurofibroma	737848005	EXACT	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	1972	2026	restauración del defecto mediante disección subfascial	122459003	NARROW	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	2068	2114	colgajo libre anterolateral de muslo izquierdo	1202017008	NARROW	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	2069	2209	olgajo libre anterolateral de muslo izquierdo basado en 2 vasos perforantes de la rama descendente de la arteria femoral lateral circunfleja	1202017008	NARROW	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	2284	2355	anastomosis termino-terminal con nylon 9-0 a vasos tiroideos superiores	413528009	EXACT	False	False	True
es-S0376-78922016000300010-1	PROCEDIMIENTO	2386	2420	transposición del colgajo acromial	1202017008	NARROW	False	False	True
es-S0376-78922016000300010-1	PROCEDIMIENTO	2489	2519	colgajo anterolateral de muslo	1202017008	NARROW	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	2738	2751	transfusiones	33389009	EXACT	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	2827	2918	localizar 2 vasos perforantes en la zona del muslo izquierdo con un doppler acústico manual	14321000087100	NARROW	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	2895	2918	doppler acústico manual	765173004	EXACT	False	False	True
es-S0376-78922016000300010-1	PROCEDIMIENTO	2959	2966	colgajo	1202017008	EXACT	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	3028	3043	histopatológico	252416005	EXACT	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	3362	3392	antibioticoterapia intravenosa	281790008	EXACT	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	348	412	resecciones parciales y cobertura con colgajo acromial e injerto	1202017008	NARROW	False	False	True
es-S0376-78922016000300010-1	PROCEDIMIENTO	3489	3527	tratamiento antinflamatorio/analgésico	330901000+52685006	EXACT+EXACT	False	True	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	3621	3655	dejamos drenaje abierto de Penrose	122462000	NARROW	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	3728	3735	colgajo	1202017008	EXACT	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	3917	3931	doppler manual	765173004	EXACT	False	False	True
es-S0376-78922016000300010-1	PROCEDIMIENTO	3992	4021	anastomosis venosa y arterial	413528009	NARROW	False	False	True
es-S0376-78922016000300010-1	PROCEDIMIENTO	4176	4185	resección	65801008	EXACT	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	4200	4223	fisioterapia del cuello	91251008	NARROW	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	4246	4258	intervención	387713003	EXACT	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	4270	4323	movimientos de flexo-extensión y laterales del cuello	229320006	NARROW	False	False	True
es-S0376-78922016000300010-1	PROCEDIMIENTO	522	534	radioterapia	108290001	EXACT	False	False	False
es-S0376-78922016000300010-1	PROCEDIMIENTO	697	832	resonancia magnética con cortes axiales coronales y sagitales en secuencia Fast Spin Eco, potenciadas en T1, T2, GRE y T1 con gadolinio	67255001	NARROW	True	False	True
es-S0376-78922017000100008-1	PROCEDIMIENTO	1008	1087	resonancia nuclear magnética (RNM) con contraste de la mano y muñeca izquierdas	702687004	EXACT	False	False	False
es-S0376-78922017000100008-1	PROCEDIMIENTO	1183	1205	tratamiento quirúrgico	363679005	EXACT	False	False	False
es-S0376-78922017000100008-1	PROCEDIMIENTO	1215	1262	artrodesis escafo-trapecio-trapezoide con placa	448397004	NARROW	False	False	False
es-S0376-78922017000100008-1	PROCEDIMIENTO	259	281	radiografía de la mano	49345004	EXACT	False	False	False
es-S0376-78922017000100008-1	PROCEDIMIENTO	333	340	vendaje	3895009	EXACT	False	False	False
es-S0376-78922017000100008-1	PROCEDIMIENTO	342	351	analgesia	52685006	EXACT	False	False	False
es-S0376-78922017000100008-1	PROCEDIMIENTO	354	360	reposo	183051005	EXACT	False	False	False
es-S0376-78922017000100008-1	PROCEDIMIENTO	493	505	radiografías	168537006	EXACT	False	False	False
es-S0376-78922017000100008-1	PROCEDIMIENTO	585	626	tratamiento ortopédico cerrado con férula	127587000	EXACT	False	False	True
es-S0376-78922017000100008-1	PROCEDIMIENTO	671	704	rehabilitación con terapia física	108305003	EXACT	False	False	False
es-S0376-78922017000100008-1	PROCEDIMIENTO	969	1087	tomografía axial computarizada (TAC) y resonancia nuclear magnética (RNM) con contraste de la mano y muñeca izquierdas	241569002+241568005+702687004	NARROW+NARROW+NARROW	True	True	False
es-S0378-48352004000200007-1	PROCEDIMIENTO	1010	1022	TAC corporal	169072007	EXACT	False	False	False
es-S0378-48352004000200007-1	PROCEDIMIENTO	1184	1196	QT adyuvante	367336001	EXACT	True	False	False
es-S0378-48352004000200007-1	PROCEDIMIENTO	1256	1284	resonancia nuclear magnética	113091000	EXACT	False	False	False
es-S0378-48352004000200007-1	PROCEDIMIENTO	1443	1473	resección con márgenes amplios	787439005	EXACT	False	False	False
es-S0378-48352004000200007-1	PROCEDIMIENTO	1640	1652	QT adyuvante	367336001	EXACT	True	False	False
es-S0378-48352004000200007-1	PROCEDIMIENTO	171	188	TAC sin contraste	399331006	EXACT	False	False	False
es-S0378-48352004000200007-1	PROCEDIMIENTO	1873	1885	RT adyuvante	108290001	NARROW	True	False	False
es-S0378-48352004000200007-1	PROCEDIMIENTO	2056	2059	RNM	113091000	EXACT	True	False	False
es-S0378-48352004000200007-1	PROCEDIMIENTO	2235	2239	RNMC	438834000	EXACT	True	False	True
es-S0378-48352004000200007-1	PROCEDIMIENTO	2353	2365	TAC torácica	169069000	EXACT	True	False	False
es-S0378-48352004000200007-1	PROCEDIMIENTO	2458	2465	cirugía	387713003	EXACT	False	False	False
es-S0378-48352004000200007-1	PROCEDIMIENTO	2467	2469	QT	367336001	EXACT	True	False	False
es-S0378-48352004000200007-1	PROCEDIMIENTO	2472	2474	RT	108290001	EXACT	True	False	False
es-S0378-48352004000200007-1	PROCEDIMIENTO	2495	2506	corticoides	788751009	EXACT	False	False	False
es-S0378-48352004000200007-1	PROCEDIMIENTO	2802	2816	placa de tórax	399208008	EXACT	False	False	False
es-S0378-48352004000200007-1	PROCEDIMIENTO	2910	2932	tratamiento oncológico	363688001	EXACT	False	False	True
es-S0378-48352004000200007-1	PROCEDIMIENTO	2996	3015	Cuidados Paliativos	103735009	EXACT	False	False	False
es-S0378-48352004000200007-1	PROCEDIMIENTO	472	537	menigioma del lóbulo frontal izquierdo y se efectuó una resección	230810008	NARROW	False	False	False
es-S0378-48352004000200007-1	PROCEDIMIENTO	564	583	anatomía patológica	108257001	EXACT	False	False	False
es-S0378-48352004000200007-1	PROCEDIMIENTO	685	696	Microscopía	117259009	EXACT	False	False	False
es-S0378-48352004000200007-1	PROCEDIMIENTO	903	930	gammagrafía con 99mTecnecio	418832007	EXACT	False	False	True
es-S0378-48352004000200007-1	PROCEDIMIENTO	972	995	análisis de laboratorio	108252007	EXACT	False	False	False
es-S0378-48352004000300007-1	PROCEDIMIENTO	1032	1057	biopsia de la masa axilar	301793006	EXACT	False	False	False
es-S0378-48352004000300007-1	PROCEDIMIENTO	1407	1429	biopsia de médula ósea	56241004	EXACT	False	False	False
es-S0378-48352004000300007-1	PROCEDIMIENTO	1493	1496	TAC	77477000	EXACT	True	False	False
es-S0378-48352004000300007-1	PROCEDIMIENTO	1669	1687	QT en régimen ABVD	722482005	EXACT	False	False	False
es-S0378-48352004000300007-1	PROCEDIMIENTO	1683	1687	ABVD	367336001	NARROW	True	False	True
es-S0378-48352004000300007-1	PROCEDIMIENTO	1866	1869	TAC	77477000	EXACT	True	False	False
es-S0378-48352004000300007-1	PROCEDIMIENTO	1927	1949	biopsia de médula ósea	56241004	EXACT	False	False	False
es-S0378-48352004000300007-1	PROCEDIMIENTO	1989	2012	gammagrafía con 67Galio	766841001	EXACT	False	False	False
es-S0378-48352004000300007-1	PROCEDIMIENTO	2083	2101	QT en régimen MOPP	367336001	NARROW	True	False	False
es-S0378-48352004000300007-1	PROCEDIMIENTO	2097	2101	MOPP	367336001	NARROW	True	False	False
es-S0378-48352004000300007-1	PROCEDIMIENTO	2108	2143	RT (36 Gy) sobre el fémur izquierdo	879915007	NARROW	True	False	False
es-S0378-48352004000300007-1	PROCEDIMIENTO	2221	2223	QT	367336001	EXACT	True	False	False
es-S0378-48352004000300007-1	PROCEDIMIENTO	2252	2256	ABVD	367336001	NARROW	True	False	True
es-S0378-48352004000300007-1	PROCEDIMIENTO	2366	2370	COPP	367336001	NARROW	True	False	True
es-S0378-48352004000300007-1	PROCEDIMIENTO	262	271	analítica	396550006	EXACT	False	False	False
es-S0378-48352004000300007-1	PROCEDIMIENTO	404	424	radiología de pelvis	268425006	EXACT	False	False	False
es-S0378-48352004000300007-1	PROCEDIMIENTO	502	511	TAC, 99Tc	77477000	NARROW	True	False	False
es-S0378-48352004000300007-1	PROCEDIMIENTO	514	530	67Ga gammagrafía	766841001	EXACT	False	False	False
es-S0378-48352004000300007-1	PROCEDIMIENTO	535	547	biopsia ósea	13861005	EXACT	False	False	False
es-S0378-48352004000300007-1	PROCEDIMIENTO	699	712	examen físico	5880005	EXACT	False	False	False
es-S0378-48352004000300007-1	PROCEDIMIENTO	980	1010	serología de VIH y hepatovirus	165813002+313398001	EXACT+EXACT	True	True	False
es-S0378-48352005000400004-1	PROCEDIMIENTO	1368	1389	tinción de Rojo Congo	117055006	EXACT	False	False	False
es-S0378-48352005000400004-1	PROCEDIMIENTO	140	153	examen físico	5880005	EXACT	False	False	False
es-S0378-48352005000400004-1	PROCEDIMIENTO	156	165	analítica	396550006	EXACT	False	False	False
es-S0378-48352005000400004-1	PROCEDIMIENTO	1826	1908	ecográficamente un pequeño nódulo tiroideo sólido, con calcio, en lóbulo izquierdo	241455000	EXACT	False	False	False
es-S0378-48352005000400004-1	PROCEDIMIENTO	1917	1927	se extirpa	65801008	EXACT	False	False	True
es-S0378-48352005000400004-1	PROCEDIMIENTO	196	215	estudio radiológico	363679005	EXACT	False	False	False
es-S0378-48352005000400004-1	PROCEDIMIENTO	2047	2076	quimioterapia (CDDP-ADR-VP16)	367336001	NARROW	True	False	False
es-S0378-48352005000400004-1	PROCEDIMIENTO	2123	2171	radioterapia paliativa a la columna dorso lumbar	168528006	NARROW	False	False	False
es-S0378-48352005000400004-1	PROCEDIMIENTO	2237	2262	quimioterapia, (CTX-DTIC)	367336001	NARROW	True	False	True
es-S0378-48352005000400004-1	PROCEDIMIENTO	2253	2261	CTX-DTIC	367336001	NARROW	True	False	True
